"15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","<NA>"
0.833333333333333,1.09195402298851,0.786407766990291,1.63095238095238,1.51315789473684,1.42696629213483,1.02898550724638,1.74074074074074,1.44578313253012,1.14634146341463,1.89285714285714,1.79120879120879,1.28723404255319,2.10666666666667,1.47959183673469,1.65656565656566,1.06542056074766,1.17525773195876,1.38823529411765,1.93162393162393,1.22727272727273,1.67567567567568,2.0126582278481,2.07228915662651,1.75949367088608,1.54320987654321,1.79746835443038,2.06493506493507,1.74418604651163,1.35593220338983,1,2.08536585365854,1.49315068493151,1.69620253164557,1.84210526315789,0.918032786885246,1.76666666666667,1.45833333333333,1.33823529411765,1.91666666666667,1.62264150943396,0.636363636363636,1.55,2.06382978723404,1.40677966101695,1.42,1.29787234042553,1.58571428571429,1.05882352941176,0.823529411764706,0.8,1.74509803921569,1.36,1.66037735849057,1.82,1.16363636363636,1.32203389830508,1.53333333333333,1.46666666666667,2.13333333333333,1.16129032258065,1.61538461538462,2.2,1.55555555555556,1.6551724137931,1.53846153846154,1.26666666666667,1.73684210526316,2.26315789473684,1.94117647058824,1.33333333333333,2.4,0.75,1.66666666666667,3,1,0,NA,NA,NA,NA,NA,NA,NA,NA
0.2,1.29850746268657,1.05681818181818,1.63829787234043,1.5625,1.61538461538462,1.53763440860215,1.4,1.62337662337662,1.71794871794872,0.946666666666667,1.79569892473118,1.27659574468085,1.53333333333333,2.40697674418605,2.03092783505155,1.83505154639175,1.62376237623762,1.74468085106383,1.62352941176471,2.21,2,1.7027027027027,2.05555555555556,1.4,1.97435897435897,1.95833333333333,2.61290322580645,1.51315789473684,1.97674418604651,1.40740740740741,1.80952380952381,1.61111111111111,2.42857142857143,2.18571428571429,1.72463768115942,1.90566037735849,2.17241379310345,1.42647058823529,1.72413793103448,2,1.72093023255814,0.888888888888889,1.86538461538462,1.86363636363636,1.08510638297872,1.64583333333333,1.1219512195122,1.48333333333333,0.818181818181818,0.625,0.875,1.05,1.48979591836735,1.3469387755102,1.85,0.911111111111111,1.06818181818182,1.32258064516129,1.03846153846154,2.34782608695652,2.13793103448276,2.11764705882353,1.94444444444444,1.85,1.8,1.54545454545455,2,2.2,3.27777777777778,1.3,2,2,0,1.33333333333333,0,2,4,NA,NA,NA,NA,NA,NA,NA
0.833333333333333,0.92,1.71428571428571,1.45977011494253,1.67857142857143,1.72368421052632,1.36363636363636,1.36170212765957,1.29268292682927,1.77027027027027,1.4578313253012,1.28947368421053,1.42045454545455,1.51111111111111,1.05494505494505,1.48051948051948,1.75531914893617,2.12765957446809,1.39795918367347,1.65853658536585,1.49397590361446,1.68888888888889,1.5,1.59420289855072,2.26086956521739,1.29032258064516,2.37349397590361,2.04545454545455,2.15625,2.03030303030303,1.90666666666667,1.29906542056075,1.50819672131148,2.32307692307692,1.97183098591549,2.234375,2.2,1.81818181818182,1.59183673469388,2.0655737704918,1.16363636363636,1.23809523809524,1.30952380952381,1.08163265306122,1.85714285714286,1.62790697674419,1.27906976744186,1.82222222222222,1.10810810810811,1.40350877192982,0.825,0.8,0.955555555555556,1.14285714285714,1.64285714285714,1.7,2.14285714285714,0.930232558139535,1.13157894736842,1.84615384615385,0.814814814814815,2.15,1.4375,1.53333333333333,1.47619047619048,1.75,1.8695652173913,2.44444444444444,1.81818181818182,2.69230769230769,2.8125,2.25,1.5,0.5,0.333333333333333,2.66666666666667,NA,NA,6,NA,NA,NA,NA,NA,NA
0.6,1.8135593220339,0.941176470588235,1.125,1.72413793103448,1.17757009345794,1.71428571428571,1.56962025316456,1.36263736263736,1.37662337662338,1.22077922077922,1.75280898876405,1.32911392405063,1.52439024390244,1.67708333333333,1.12359550561798,1.79487179487179,1.63736263736264,1.65957446808511,2.05434782608696,1.375,1.90243902439024,1.30851063829787,1.10958904109589,1.6,2.47142857142857,1.54545454545455,1.92,2.71641791044776,2.47692307692308,1.67164179104478,1.66216216216216,1.6,1.48529411764706,1.89230769230769,2.33870967741935,2.48529411764706,1.81159420289855,1.16981132075472,2.30612244897959,1.48148148148148,1.76785714285714,1.61538461538462,1.78048780487805,1.55555555555556,1.75,1.45,1.19047619047619,2.04878048780488,1,1.21153846153846,0.906976744186046,0.682926829268293,0.902439024390244,2.61764705882353,1.06,1.61538461538462,2.08108108108108,0.694444444444444,1.15384615384615,1.84,1.26315789473684,2,1.27777777777778,0.933333333333333,2,1.2,1.68421052631579,1.14285714285714,0.909090909090909,2.77777777777778,1.09090909090909,2.28571428571429,2.75,2,2,2.33333333333333,0,NA,0.5,NA,NA,NA,NA,NA
1.45454545454545,1.16417910447761,1.42622950819672,1.07462686567164,1.5679012345679,1.49450549450549,1.07216494845361,1.1038961038961,1.65822784810127,1.21428571428571,1.74683544303797,1.54929577464789,1.625,1.52631578947368,0.831168831168831,1.83870967741935,1.80808080808081,2.26666666666667,1.55813953488372,2.24210526315789,2.14606741573034,1.49350649350649,1.80246913580247,1.80246913580247,1.26027397260274,1.36923076923077,1.6231884057971,1.47540983606557,2.43421052631579,1.91666666666667,2.265625,1.56451612903226,1.66666666666667,1.47524752475248,1.38095238095238,2.4,2.42857142857143,2.65,1.67164179104478,1.39130434782609,1.72,1.66071428571429,1.66037735849057,1.63157894736842,1.54761904761905,1.225,1.11627906976744,1.02631578947368,1.14285714285714,1.16279069767442,1.3,0.903846153846154,1,0.558139534883721,0.902439024390244,1.06451612903226,2.23255813953488,1.69047619047619,1.94444444444444,0.741935483870968,1.21212121212121,1.8,0.681818181818182,1.64705882352941,1.35294117647059,2.375,1.5,2.07142857142857,1.73333333333333,0,1.28571428571429,2.75,2.55555555555556,1.66666666666667,1,0,0,4,NA,NA,0,NA,NA,NA,NA
1.18181818181818,1.21649484536082,1.1830985915493,1.14516129032258,1.58974358974359,1.84146341463415,1.66304347826087,1.5952380952381,1.22222222222222,1.46153846153846,1.27472527472527,1.45238095238095,1.80722891566265,1.6875,1.01162790697674,1.72093023255814,2.02197802197802,2,1.94871794871795,1.62637362637363,2.03,1.51111111111111,1.48717948717949,1.54878048780488,1.93103448275862,1.69333333333333,2.09090909090909,1.71428571428571,1.46774193548387,2.02702702702703,2.38095238095238,2.16393442622951,1.69117647058824,1.75641025641026,1.18627450980392,1.54098360655738,1.9672131147541,2.07692307692308,2.19672131147541,1.84848484848485,1.61702127659574,1.88461538461538,1.59574468085106,1.82692307692308,1.53846153846154,1.55555555555556,1.17948717948718,1,0.971428571428571,1.85714285714286,1.38636363636364,0.972222222222222,0.56,1.1,1.29545454545455,1.4,1.375,1.31707317073171,1.08823529411765,1.67741935483871,1.02857142857143,0.935483870967742,2.23809523809524,0.5,1.85714285714286,1.82352941176471,0.461538461538462,0.846153846153846,1.5,2.14285714285714,2.6,2.5,2.875,3.85714285714286,0.714285714285714,NA,0.5,2,NA,8,NA,0,NA,NA,NA
1.92857142857143,1.18518518518519,1.625,1.25974025974026,1.56,1.09183673469388,1.64044943820225,1.87096774193548,1.33,1.46938775510204,1.65625,1.44329896907216,1.85436893203884,1.70192307692308,1.62337662337662,1.55769230769231,1.70588235294118,1.57272727272727,1.78947368421053,1.48979591836735,1.86170212765957,1.31147540983607,2.19444444444444,1.0531914893617,1.30526315789474,2.35051546391753,2.10112359550562,1.48571428571429,1.82142857142857,1.31944444444444,1.67058823529412,1.7887323943662,1.98666666666667,1.69620253164557,2.10843373493976,1.3135593220339,1.33823529411765,2.18333333333333,1.74242424242424,1.94871794871795,1.74698795180723,1.16071428571429,1.60714285714286,1.41509433962264,2.26984126984127,1.95833333333333,1.87234042553191,0.823529411764706,1.92156862745098,1.78260869565217,1.07692307692308,0.92,1.93023255813953,1.04411764705882,0.857142857142857,0.73469387755102,1.59183673469388,2.24489795918367,1.63636363636364,0.861111111111111,1.8,1.33333333333333,1.94444444444444,1.7741935483871,0.444444444444444,1.44444444444444,1.64705882352941,0.888888888888889,0.9375,2.33333333333333,1.35294117647059,2.75,0.857142857142857,2.83333333333333,1.33333333333333,0.5,NA,3.5,0,NA,NA,NA,0,NA,NA
1.09090909090909,1.25555555555556,1.64102564102564,1.49462365591398,1.83544303797468,1.61904761904762,1.33333333333333,1.56962025316456,1.38823529411765,1.20454545454545,1.11458333333333,1.12765957446809,1.35714285714286,1.54,1.90721649484536,2.02631578947368,1.46875,1.53333333333333,1.43518518518519,1.86813186813187,2.41052631578947,2.01136363636364,1.73913043478261,2.03508771929825,1.57777777777778,1.97802197802198,2.0625,1.93181818181818,1.36363636363636,2.01219512195122,1.63013698630137,1.68292682926829,2.69565217391304,1.73972602739726,1.76119402985075,2.18823529411765,1.03571428571429,1.15714285714286,1.81818181818182,1.06349206349206,1.97142857142857,1.3974358974359,1.14545454545455,1.80769230769231,1.31034482758621,1.87931034482759,0.954545454545455,2,0.888888888888889,0.982142857142857,1.97560975609756,1.38461538461538,1.16363636363636,1.12820512820513,1.11475409836066,1.23404255319149,0.653061224489796,1.1875,1.8780487804878,1.66666666666667,0.82051282051282,2.39393939393939,1.21052631578947,1.83333333333333,0.791666666666667,1.44444444444444,1.86666666666667,1.22222222222222,1.4375,0.928571428571429,0.5,3.61538461538462,1.25,2.25,1.14285714285714,0.833333333333333,2,NA,3.5,0,NA,NA,NA,NA,NA
0.6,1.16101694915254,0.851851851851852,1.48623853211009,1.675,1.59090909090909,1.4375,1.50485436893204,1.38947368421053,1.22413793103448,1.50387596899225,1.1875,1.29203539823009,1.22388059701493,1.26771653543307,1.71900826446281,1.26190476190476,1.68888888888889,1.16788321167883,1.38095238095238,1.97014925373134,1.70068027210884,2.05755395683453,1.70469798657718,2.04794520547945,1.60975609756098,2.04032258064516,2.11475409836066,2.25396825396825,1.01960784313725,2.17117117117117,1.58163265306122,1.66666666666667,2.19090909090909,1.72727272727273,1.71276595744681,2.08695652173913,1.23333333333333,1.38947368421053,1.70408163265306,1.86904761904762,1.57407407407407,1.60576923076923,1.93975903614458,1.53846153846154,1.82558139534884,2.08602150537634,1.5,2,1,1.2089552238806,1.27272727272727,1.58441558441558,1.2027027027027,1.1969696969697,0.988636363636364,1.08333333333333,1.06578947368421,1.30645161290323,1.59649122807018,1.96428571428571,1.56862745098039,2.36538461538462,1.19298245614035,1.575,1.54285714285714,0.821428571428571,2.11111111111111,1.70588235294118,1.47058823529412,1.26666666666667,1.25,1.85714285714286,2.33333333333333,1.16666666666667,0.4,2.75,1,NA,2,0,NA,NA,NA,NA
1.58333333333333,1.04032258064516,1.46902654867257,1.03669724770642,2.02857142857143,1.53676470588235,1.71428571428571,1.54639175257732,1.89108910891089,1.85714285714286,1.52991452991453,1.41463414634146,1.35606060606061,1.53174603174603,1.36923076923077,1.47899159663866,1.52941176470588,1.63503649635036,1.70229007633588,1.35772357723577,1.51034482758621,1.68148148148148,1.8273381294964,1.83846153846154,1.96598639455782,1.97260273972603,1.5703125,2.16260162601626,1.86507936507937,1.6890756302521,1.97169811320755,1.61764705882353,1.64601769911504,1.85833333333333,1.88,1.77,1.67741935483871,2.25806451612903,1.38,1.17204301075269,1.94736842105263,2.22619047619048,1.64150943396226,1.63551401869159,1.80246913580247,1.44444444444444,1.22093023255814,1.81818181818182,1.59493670886076,2.22033898305085,0.833333333333333,1.57971014492754,1.16666666666667,0.694444444444444,1.6027397260274,1.52857142857143,1.375,1.70491803278689,1.16417910447761,1.62903225806452,1.78181818181818,2.27272727272727,1.32,2.36363636363636,1.69565217391304,1.53846153846154,1.29032258064516,1.11111111111111,2.85714285714286,1.61904761904762,1.92307692307692,2.08333333333333,0.75,1.71428571428571,2.57142857142857,2.4,2,3,1.66666666666667,NA,5.5,NA,NA,NA,NA
1.76666666666667,0.897959183673469,1.10606060606061,1.49593495934959,1.22147651006711,1.72357723577236,1.71428571428571,1.68333333333333,1.38532110091743,1.49606299212598,1.54310344827586,1.68939393939394,1.29545454545455,1.27741935483871,1.42028985507246,1.375,1.9873417721519,1.52739726027397,1.84905660377358,1.36666666666667,1.64968152866242,1.71584699453552,1.83333333333333,1.86928104575163,2.15436241610738,2.15846994535519,2.0506329113924,1.71052631578947,1.71830985915493,1.84137931034483,1.99295774647887,1.88524590163934,1.9921875,1.44166666666667,1.94117647058824,1.80672268907563,1.96875,1.47413793103448,1.94957983193277,1.32748538011696,1.76315789473684,1.57291666666667,1.93913043478261,2.17391304347826,1.75,1.34,1.83333333333333,1.25263157894737,1.57281553398058,1.28125,1.53846153846154,1.35555555555556,1.38823529411765,1.23880597014925,0.953488372093023,1.13483146067416,1.02777777777778,1.49462365591398,0.896103896103896,1.38571428571429,2.10769230769231,1.83636363636364,1.5,1.79661016949153,2.0952380952381,2.03571428571429,2.17021276595745,1.67647058823529,1.4,2.46666666666667,1.06666666666667,0.933333333333333,2.81818181818182,2.16666666666667,1.33333333333333,1.75,2.14285714285714,2.5,5,3.8,NA,NA,NA,NA,NA
0.583333333333333,1.09302325581395,1.4047619047619,0.98019801980198,1.69724770642202,2.03478260869565,1.71428571428571,1.6271186440678,1.38888888888889,1.88505747126437,1.66379310344828,1.56122448979592,1.43589743589744,1.29508196721311,1.34108527131783,1.15625,1.4954128440367,1.18705035971223,1.72641509433962,1.67407407407407,1.41772151898734,2,1.8,1.66666666666667,2.02173913043478,1.93525179856115,1.83448275862069,1.82835820895522,1.53125,1.92125984251968,2.01550387596899,1.93798449612403,1.67021276595745,2.0672268907563,1.41666666666667,1.60176991150442,1.71844660194175,1.55555555555556,1.69607843137255,1.78378378378378,1.6,1.24271844660194,1.49438202247191,1.97979797979798,2.27956989247312,1.66355140186916,1.19540229885057,1.87951807228916,1.625,1.29032258064516,0.825,1.48529411764706,0.848101265822785,0.847222222222222,1,1.1,0.959459459459459,1.36231884057971,1.54430379746835,1.49206349206349,0.847457627118644,2.06122448979592,1.58139534883721,1.5,1.97297297297297,1.73333333333333,1.53333333333333,1.45714285714286,2.27272727272727,1.33333333333333,2.15384615384615,1.83333333333333,1.5,0.75,1.2,3.33333333333333,0.5,4.16666666666667,0.5,NA,2.4,NA,NA,NA,NA
1.45454545454545,1.13432835820896,1.19827586206897,1.41025641025641,1.28703703703704,1.59259259259259,1.94230769230769,1.26041666666667,1.69747899159664,1.35353535353535,1.32911392405063,1.79439252336449,1.5929203539823,1.36936936936937,1.37142857142857,1.68382352941176,1.35593220338983,1.21138211382114,1.70866141732283,1.78181818181818,1.23076923076923,1.43795620437956,1.664,1.20915032679739,1.48905109489051,2,2.06944444444444,1.76595744680851,1.74193548387097,1.128,1.5390625,1.93798449612403,1.99137931034483,1.65346534653465,1.6,1.08,1.53913043478261,1.44897959183673,1.39814814814815,1.78640776699029,1.48623853211009,1.55244755244755,1,1.25301204819277,1.48421052631579,2.08163265306122,1.06,0.901234567901235,1.35135135135135,1.40845070422535,1.07692307692308,0.652777777777778,1.47058823529412,0.942857142857143,1.23611111111111,1.15625,1.671875,1.16901408450704,1.44444444444444,1.75324675324675,1.65573770491803,1.15254237288136,1.71111111111111,1.71428571428571,1.42857142857143,2.24390243902439,2.16666666666667,1.53658536585366,2,2.82352941176471,0.941176470588235,1.8,1.41666666666667,4.11111111111111,0.8,2,9,0,0.75,0.5,NA,0.5,NA,NA,NA
1.57692307692308,1.2020202020202,1.34959349593496,1.11111111111111,1.19387755102041,1.15094339622642,1.71134020618557,1.69072164948454,1.32222222222222,1.47967479674797,1.51020408163265,1.36470588235294,1.87628865979381,1.77477477477477,1.5,1.49122807017544,1.11764705882353,1.19387755102041,1.27350427350427,1.40151515151515,1.7156862745098,1.568,1.20833333333333,1.7,1.04054054054054,1.5037037037037,1.9609375,1.54545454545455,2.09375,1.49180327868852,1.45299145299145,1.73949579831933,1.90178571428571,1.99009900990099,1.14736842105263,1.42156862745098,1.45652173913043,1.44444444444444,1.98,1.57,2.08695652173913,1.53982300884956,1.1044776119403,1.20879120879121,1.05128205128205,1.52941176470588,2.11904761904762,1.30851063829787,1.40845070422535,1.44444444444444,1.32,1.28915662650602,0.942028985507246,1.21052631578947,0.892307692307692,1.06153846153846,1.24137931034483,1.6865671641791,0.805970149253731,1.23214285714286,1.46268656716418,1.59259259259259,1.125,2.43243243243243,2.26666666666667,1.57142857142857,1.77777777777778,2.45454545454545,2.11764705882353,1.14285714285714,2.0625,1.93333333333333,3.42857142857143,1.45454545454545,1.16666666666667,2.16666666666667,0.5,NA,0,3,1,NA,1,NA,NA
1.21428571428571,1.49193548387097,1.45714285714286,1.28205128205128,1.56043956043956,1.63063063063063,1.74736842105263,1.86734693877551,1.94117647058824,1.40425531914894,1.73553719008264,1.81,1.27272727272727,1.92307692307692,1.55660377358491,1.64150943396226,1.54237288135593,1.7719298245614,1.52336448598131,1.54621848739496,1,1.54255319148936,1.54263565891473,1.75,1.34959349593496,1.2734375,1.7421875,2.14035087719298,1.64705882352941,2.05042016806723,1.69166666666667,1.04424778761062,1.9009009009009,2.00862068965517,1.86138613861386,1.18085106382979,1.47872340425532,1.65217391304348,1.37037037037037,1.29473684210526,1.47474747474747,1.88372093023256,1.33018867924528,1.33333333333333,0.951807228915663,0.902777777777778,1.16049382716049,2.13793103448276,1.6,1.51351351351351,1.15584415584416,0.887323943661972,1.25,0.666666666666667,1.46428571428571,1.20634920634921,0.76271186440678,1.05263157894737,1.51666666666667,0.969230769230769,1.32075471698113,2.08196721311475,1.92156862745098,1.52727272727273,2.09677419354839,1.7037037037037,1.72972972972973,2.92857142857143,2.19047619047619,1.96551724137931,1.72222222222222,2.25,0.75,2,2.16666666666667,1.4,0.333333333333333,0,NA,0,NA,8,NA,2,NA
1.66666666666667,1.14634146341463,1.32456140350877,1.17021276595745,1.54205607476636,1.36458333333333,1.52475247524752,1.09278350515464,1.55913978494624,1.23595505617978,1.80722891566265,1.33333333333333,2.04210526315789,0.98876404494382,1.79591836734694,1.21978021978022,1.76699029126214,1.28318584070796,1.37931034482759,1.24528301886792,1.45794392523364,1.29032258064516,1.73333333333333,1.72268907563025,1.52380952380952,1.25409836065574,1.31578947368421,1.63414634146341,1.93220338983051,1.52459016393443,1.79166666666667,1.69369369369369,1.61607142857143,2.14414414414414,1.38317757009346,1.53535353535354,1.17204301075269,2.10869565217391,1.42168674698795,1.4368932038835,1.91836734693878,1.33333333333333,2,1.48888888888889,1.49624060150376,0.895348837209302,1.19718309859155,1.61728395061728,2.02325581395349,1.22340425531915,1.08450704225352,1.01449275362319,1.31506849315068,1.36,0.426470588235294,1.73584905660377,0.838709677419355,1.51724137931034,1.35185185185185,1.6140350877193,1.359375,0.897959183673469,1.53846153846154,1.8125,1.76086956521739,2.75,2.20833333333333,1.25,1.85185185185185,3.05,1.52380952380952,1.66666666666667,2.42857142857143,0.846153846153846,2,3.5,1,3,3,NA,9,2.5,0,NA,NA
0.526315789473684,1.34108527131783,1.34210526315789,1.59633027522936,1.73239436619718,1.35,1.375,1.5531914893617,1.2375,1.34831460674157,1.3452380952381,1.30769230769231,1.49152542372881,1.74712643678161,1.67532467532468,1.56122448979592,1.44444444444444,1.82828282828283,1.65454545454545,1.31531531531532,1.48598130841122,1.32727272727273,1.18333333333333,1.71875,1.27731092436975,2.01666666666667,1.46031746031746,1.35384615384615,1.5042735042735,2.07547169811321,1.65546218487395,1.82727272727273,1.47572815533981,1.77551020408163,1.92553191489362,1.99090909090909,1.72527472527473,1.8953488372093,1.42708333333333,1.55294117647059,1.48936170212766,1.43010752688172,1.24444444444444,1.62790697674419,1.03092783505155,1.27777777777778,0.753246753246753,1.49253731343284,1.5,1.45454545454545,0.704545454545455,1.36923076923077,1.39393939393939,1.15151515151515,1.17567567567568,0.640625,1.52,1.30645161290323,1.28846153846154,1.07692307692308,1.44827586206897,1.28333333333333,0.977272727272727,1.98076923076923,2.21951219512195,2.29545454545455,3.25,2.0952380952381,1.39130434782609,1.78125,3.16666666666667,2.05263157894737,2.25,4,1.75,4.85714285714286,1,1.5,1,NA,NA,5,0,0,NA
1.0625,0.982456140350877,1.73913043478261,1.2970297029703,1.20560747663551,1.91780821917808,1.65263157894737,1.77941176470588,1.70114942528736,1.46153846153846,0.857142857142857,1.61728395061728,1.61904761904762,1.99173553719008,2,1.46153846153846,1.8469387755102,1.28571428571429,1.91666666666667,1.53260869565217,1.49137931034483,1.81521739130435,1.30769230769231,1.66071428571429,1.68131868131868,1.59322033898305,1.69298245614035,1.95535714285714,1.21774193548387,1.95575221238938,2.39393939393939,1.45614035087719,1.79816513761468,1.88172043010753,1.35416666666667,2.09782608695652,1.88,1.39325842696629,1.90909090909091,1.63529411764706,1.41463414634146,1.75,1.47619047619048,0.902439024390244,1.55696202531646,1.81318681318681,1.67241379310345,0.782051282051282,0.773584905660377,1.14084507042254,2.12658227848101,1.03614457831325,1,1.63492063492063,1.07692307692308,1.02777777777778,0.706896551724138,1.86046511627907,1.48275862068966,1,1.69387755102041,1.31372549019608,1.27450980392157,0.736842105263158,2.06976744186047,2.19047619047619,1.94594594594595,2.28571428571429,1.4,1.15384615384615,2.35294117647059,3.64285714285714,2.27777777777778,2.625,2.77777777777778,3.85714285714286,3.25,0.333333333333333,1.5,4,NA,NA,1,NA,NA
