"15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
1.5,1.29411764705882,1.25,2,1.375,1.8,4.125,3,4,5.09090909090909,1.5,2.88888888888889,3.15384615384615,1.73913043478261,1.82352941176471,2.45454545454545,3.46666666666667,3.4,2.07142857142857,1.76190476190476,2.22222222222222,1.5,1.28571428571429,1.24,1.92857142857143,2,2.41666666666667,2.54838709677419,3.85714285714286,2,2.48275862068966,2.02941176470588,2.21212121212121,2.19354838709677,2.14705882352941,1.76923076923077,1.94117647058824,2.36111111111111,1.96428571428571,1.94736842105263,2.38461538461538,1.5,1.87096774193548,1.625,1.78048780487805,2.14814814814815,1.0625,1.14285714285714,1.79487179487179,1.5,1.68421052631579,1.93617021276596,1.93181818181818,1.64102564102564,1.97297297297297,2.45833333333333,2.27906976744186,1.94117647058824,2.59090909090909,2.14705882352941,2.36363636363636,1.69230769230769,2.57894736842105,2.06451612903226,1.77777777777778,2.25,1.58333333333333,2.63157894736842,2.77272727272727,3,3.0625,2.3,0.833333333333333,2.75,3,2,0.5,1,1,NA,NA,4.5,NA,NA,NA,NA
1.88235294117647,1.45833333333333,1.66666666666667,3,2,2.25,4.2,3.69230769230769,1.5,2.5,3.33333333333333,2.36363636363636,4.5,2,2.3125,2.47058823529412,2.72727272727273,2.57142857142857,3.31578947368421,2.5,2.52380952380952,2.7037037037037,2.33333333333333,2.84,2,2.35714285714286,2.31034482758621,2.88235294117647,2.95454545454545,2.48484848484848,2.6,2.86206896551724,1.7741935483871,3.07142857142857,3.92857142857143,2.72413793103448,1.63636363636364,1.59259259259259,1.82051282051282,1.85714285714286,1.96666666666667,2.23333333333333,1.9375,2.48148148148148,1.10714285714286,1.27777777777778,0.791666666666667,1.33333333333333,1.25714285714286,1.42424242424242,2.22222222222222,1.25,1.95918367346939,1.55882352941176,1.89473684210526,2.11428571428571,2.17391304347826,1.625,3.48275862068966,1.36842105263158,1.82758620689655,3.53571428571429,2.42307692307692,2.14285714285714,1.89655172413793,2.61538461538462,1.55,2.5,2.17647058823529,2.08333333333333,2.66666666666667,1.76923076923077,3.25,2,1.33333333333333,1.33333333333333,0.5,NA,5,1,NA,NA,7,NA,NA,NA
1.5,1.4375,2.53333333333333,3.375,2,1,1.85714285714286,2.125,3.44444444444444,4,4.33333333333333,2.88888888888889,0.857142857142857,1.41666666666667,1,1.92857142857143,2.23529411764706,2.8,4.81818181818182,3.05882352941176,2.78571428571429,2.09090909090909,1.78260869565217,2.47058823529412,3.39130434782609,1.65,2.4,1.57142857142857,2.93333333333333,1.92592592592593,3.10714285714286,2.15384615384615,3.25925925925926,2.73333333333333,2.69230769230769,2.66666666666667,3.71428571428571,1.03571428571429,1.79310344827586,1.14285714285714,2.88,1.13793103448276,2.5,2.36666666666667,2.04347826086957,1.8695652173913,2.12903225806452,1.66666666666667,1.37037037037037,1.08823529411765,1.72413793103448,1.36363636363636,1.56666666666667,2.30434782608696,2.28125,1.6969696969697,1.25925925925926,2.30952380952381,2.14705882352941,2.57692307692308,2.05882352941176,2.2962962962963,3.44,3.04545454545455,2.03703703703704,2.21739130434783,1.57142857142857,3.54545454545455,2.28571428571429,1.57142857142857,3,3.6,0.888888888888889,7,1.66666666666667,4,3.75,0,0.5,NA,NA,NA,NA,NA,NA,NA
1.33333333333333,2.07142857142857,0.5,2.93333333333333,2.33333333333333,2.75,2,1,0.8,3,3,4.5,3.125,1.5,3.27272727272727,3.90909090909091,2.78571428571429,3,3.22222222222222,3,2.58823529411765,3.84615384615385,1.94444444444444,1.95652173913043,3.70588235294118,2.14285714285714,2.11764705882353,2.31578947368421,2.72,2.66666666666667,1.78260869565217,2.46153846153846,2.71428571428571,2.0952380952381,1.96551724137931,2.53846153846154,2.73913043478261,3.32258064516129,2.2,3.03571428571429,2.5,1.91304347826087,1.6,2.80769230769231,1.92,1.38461538461538,1.69565217391304,2.05882352941176,1.47826086956522,1.91666666666667,1.875,2.11428571428571,1.25,2.06896551724138,2.59090909090909,2.26666666666667,1.52941176470588,1.48275862068966,1.48648648648649,1.87096774193548,2.04347826086957,2,1.36,3.04,2.35,2.8,2.0952380952381,1.84210526315789,2.40909090909091,2.85714285714286,2.69230769230769,3.81818181818182,2.88888888888889,0.75,9.66666666666667,2,2,0.5,1,NA,NA,0,NA,NA,NA,NA
1.54545454545455,1.76,2.16666666666667,1.44444444444444,3.25,2.85714285714286,3,1.8,2.4,2,2.25,4.75,5.28571428571429,1.85714285714286,2.5,3.9,3.09090909090909,2,4.53846153846154,3,2.625,3.83333333333333,3.54545454545455,3.72222222222222,2.60869565217391,2.46666666666667,2.0952380952381,1.9375,3.04347826086957,2.04347826086957,3.03703703703704,1.60869565217391,2.6,3.39285714285714,2.62962962962963,1.95833333333333,2.73913043478261,2.05,3.10344827586207,1.92307692307692,2.58064516129032,1.86666666666667,2.52380952380952,1.64285714285714,1.625,1.18181818181818,1.7,1.96,2.75862068965517,1.86363636363636,1.59090909090909,1.3125,1.875,1.47619047619048,1.80645161290323,2.16216216216216,2.03225806451613,1.25,2.17241379310345,2.81081081081081,3,3.55,3.6875,1.60869565217391,2.04347826086957,2.95652173913043,2,1.76190476190476,2.75,3.82608695652174,3.27272727272727,1.5,3,3,1.4,7,0,0,2,2,NA,NA,NA,NA,NA,NA
1.06666666666667,2.77777777777778,2.15384615384615,2.63636363636364,1.625,3.09090909090909,2.11111111111111,5.85714285714286,2.66666666666667,4.16666666666667,9,3.11111111111111,1,3.16666666666667,3,1.55555555555556,5.27272727272727,3.58333333333333,1.46666666666667,3.90909090909091,3,3,2.3125,2.33333333333333,4.13333333333333,2.59090909090909,3.84615384615385,1.95238095238095,1.78571428571429,2.23076923076923,4.05,3,2.625,2.6,2.37037037037037,2.07692307692308,3.23333333333333,4.08695652173913,2.85714285714286,3.67857142857143,1.21428571428571,2.56,2.78787878787879,2.58333333333333,1.75,2.76,1.63636363636364,2.375,1.96,1.83333333333333,1.47368421052632,1.16666666666667,0.75,2.16129032258065,1.09090909090909,1.84375,2.65116279069767,2.62068965517241,1.84615384615385,2.03571428571429,3.02777777777778,2.53846153846154,2.66666666666667,1.83333333333333,1.40909090909091,1.90909090909091,1.9375,1.4375,2.45,2.93333333333333,3.375,1.8,1.5,1.33333333333333,0.5,1.4,5,0,1,3,2,NA,NA,NA,NA,NA
1.66666666666667,2.17647058823529,1.88888888888889,2.44444444444444,0.181818181818182,0.875,4.16666666666667,3.28571428571429,2.375,0.5,1.75,1.5,2.21428571428571,2.375,3.1,2.10526315789474,2.64705882352941,3.54545454545455,3.52380952380952,2.5,5.53333333333333,3.26666666666667,2.76470588235294,3.6,3.5,3.36363636363636,3.38709677419355,3.47826086956522,2.41666666666667,2,2.72,2.5,3.75,2.5,2.96551724137931,2.63333333333333,3.06060606060606,1.96969696969697,2.56,2.97058823529412,3.28125,1.9,2.90625,1.8974358974359,2.2,2.14705882352941,2.39393939393939,2,1.73684210526316,1.78125,2.22222222222222,1.56,1.39393939393939,1.89473684210526,1.88636363636364,2.27272727272727,1.80555555555556,1.71428571428571,1.51428571428571,1.51282051282051,2.24242424242424,3.27906976744186,2.125,2.67857142857143,1.95238095238095,2,2,2.59090909090909,3.26086956521739,1.25,2.38888888888889,2.55555555555556,1.18181818181818,2,3,0.6,3,6.5,2,0,3,1,NA,NA,NA,NA
2.53333333333333,1.83333333333333,1.5,3.77777777777778,1.77777777777778,3.14285714285714,0,2.54545454545455,1.09090909090909,5.28571428571429,0.25,2,1.5,2.5,2.33333333333333,2.30769230769231,1.26666666666667,3.42857142857143,3.57142857142857,2.88888888888889,3.38095238095238,3.26666666666667,4.1,2.25,4.0625,3.06666666666667,4.26315789473684,4.21428571428571,2.28571428571429,1.76,2.04761904761905,2.43333333333333,2.3448275862069,2.61764705882353,2.10714285714286,3.59259259259259,1.75757575757576,2.25806451612903,2.34285714285714,2.77272727272727,2.75,3.42857142857143,1.75,2.7,2.13888888888889,2.85294117647059,1.45714285714286,1.6551724137931,1.93548387096774,1.54545454545455,2.29032258064516,2.02702702702703,2.62962962962963,0.9375,2.17647058823529,1.84210526315789,1.96296296296296,2.02857142857143,2.49019607843137,0.903225806451613,1.28125,2.25806451612903,2.53488372093023,1.68965517241379,1.54166666666667,3.23809523809524,1.55555555555556,2.95833333333333,2,3.77272727272727,2.16666666666667,3.6875,2.28571428571429,0.454545454545455,2,1.8,1.2,1.75,0.333333333333333,4,NA,1,0,NA,NA,NA
1.44444444444444,1.57777777777778,2.21428571428571,1.58823529411765,2.77777777777778,1.29411764705882,2,3.63636363636364,2.25,1.86666666666667,2.22222222222222,0.272727272727273,3.9,3.44444444444444,2.94444444444444,2.15789473684211,3.625,2.53846153846154,2.40909090909091,1.84,3.79487179487179,2.22857142857143,2.75,4.16,2.30769230769231,3.93548387096774,2.77777777777778,2.73076923076923,3.4,1.53125,1.25,2.11111111111111,2.25581395348837,3,2.1875,2.29166666666667,2.37209302325581,2.75,2.1,1.82,2.27777777777778,3.12765957446809,2.75438596491228,1.47916666666667,2.34042553191489,2.4468085106383,2.5,2.33333333333333,2.24444444444444,1.8780487804878,2.42857142857143,1.40540540540541,2.43478260869565,1.36170212765957,1.87234042553191,1.98245614035088,1.75925925925926,1.64444444444444,2.48148148148148,2.25423728813559,2.11538461538462,1.5,2.54901960784314,2.94230769230769,2.29166666666667,2.08823529411765,2.66666666666667,2.25714285714286,2.65217391304348,2.04347826086957,2.75,3.1304347826087,2.53846153846154,3.84210526315789,2.7,1.72727272727273,3.83333333333333,2,1.66666666666667,1.33333333333333,9,2,NA,0,NA,NA
2.05,1.76315789473684,2.21428571428571,2.6,2.11111111111111,2.23529411764706,2.14285714285714,1.66666666666667,1.58333333333333,2.30769230769231,2.6875,2.15384615384615,0.857142857142857,3.70588235294118,1.5,2.15,0.684210526315789,2.29411764705882,2,4.08333333333333,3.96,4.14705882352941,2.57142857142857,2.2258064516129,3.37037037037037,3.29032258064516,4.10714285714286,1.05882352941176,3,2.54347826086957,1.73333333333333,1.95652173913043,2.33333333333333,3.16216216216216,2.48888888888889,2.84444444444444,2.875,3.41463414634146,2.88333333333333,2.69047619047619,1.95833333333333,3.3,2.19230769230769,2.54901960784314,2.11363636363636,2.02272727272727,1.92156862745098,2.15555555555556,1.6,2.28571428571429,1.84444444444444,2.5531914893617,1.67391304347826,1.6734693877551,1.51219512195122,2.14285714285714,2.03703703703704,2.41666666666667,2.22448979591837,1.72727272727273,2.55172413793103,2.3953488372093,3.025,1.82222222222222,2.57142857142857,2.60869565217391,2.03225806451613,2.1304347826087,3.21739130434783,2.6,2.27777777777778,2.61904761904762,2.5,4,3.38461538461538,1.57142857142857,0.75,0,2.66666666666667,6.66666666666667,3,NA,NA,NA,3,NA
2.4,2.60526315789474,2.16,1.78571428571429,2.61111111111111,3.16666666666667,2.65,3.46666666666667,2.78947368421053,0.947368421052632,1.33333333333333,1.0625,2.11764705882353,1.55,3.30434782608696,1.75,2.52380952380952,3,2.2,1.54838709677419,3.76315789473684,3.25714285714286,3.35,3.34883720930233,3.34285714285714,3.69230769230769,2.375,3.36170212765957,3,3.64516129032258,2.82926829268293,3.10810810810811,1.3469387755102,2.16216216216216,2.6,3.13461538461538,3.02083333333333,3.40350877192982,2.31481481481481,3.05882352941176,2.40909090909091,2.01639344262295,2.98,2.54838709677419,2.1969696969697,1.88235294117647,2.39285714285714,1.96363636363636,2.50793650793651,2.64705882352941,2.34042553191489,2.32,2.37735849056604,1.61818181818182,2.38,1.08333333333333,1.94915254237288,2.61538461538462,1.55737704918033,2.3265306122449,2.08928571428571,2.16949152542373,2.17647058823529,2.85714285714286,2.675,2.59259259259259,2.10869565217391,1.78378378378378,2.4,2.36,3,1.76470588235294,3.45454545454545,4.11764705882353,3.08333333333333,4.75,1,1.14285714285714,2,3.5,2,4,NA,NA,NA,NA
1.66666666666667,2.20512820512821,3.18181818181818,2.72727272727273,2.13636363636364,1.94117647058824,3.80952380952381,2.33333333333333,3.875,1.46153846153846,0.230769230769231,2.33333333333333,1.33333333333333,2.09090909090909,2,3,2.33333333333333,1.66666666666667,1.11111111111111,2.60869565217391,3.30434782608696,2.72727272727273,2.97142857142857,1.93103448275862,3.6,1.75862068965517,3.61290322580645,1.77272727272727,3.68571428571429,3.25,2.78260869565217,1.69230769230769,2.11538461538462,2.06818181818182,2.22222222222222,3.25581395348837,3.84848484848485,3.45714285714286,3.16326530612245,2.34042553191489,2.15,2.04651162790698,2.44642857142857,2.86363636363636,1.72093023255814,2.16949152542373,2.32558139534884,1.97777777777778,1.52272727272727,2.26829268292683,2.81818181818182,1.86046511627907,2.78571428571429,2.30769230769231,1.77777777777778,1.52272727272727,1.06976744186047,1.39473684210526,1.92,2.3469387755102,2.61363636363636,2.54545454545455,2.84090909090909,1.325,2.08571428571429,1.96774193548387,2.72727272727273,2.40540540540541,2.38888888888889,1.33333333333333,2.61904761904762,2.91666666666667,1.42857142857143,4.33333333333333,4.75,2.85714285714286,1,2.5,0,0,0.5,NA,NA,NA,NA,NA
4,2,2.47619047619048,5.09090909090909,2.46153846153846,2.05882352941176,2.0625,2.45,1.38461538461538,1.7,3.88888888888889,2.07142857142857,1.85714285714286,2.26666666666667,1.44444444444444,1.94117647058824,4.06666666666667,3.5,2.625,2.25,2.73913043478261,2.85714285714286,3.58333333333333,2.92857142857143,2.48275862068966,3.28571428571429,3.29166666666667,3.25806451612903,2.04166666666667,4.08108108108108,3,4.42857142857143,2.16666666666667,1.76,2.05128205128205,3.03448275862069,1.86486486486486,4.06060606060606,2.42857142857143,3.47058823529412,2.58974358974359,2.77358490566038,2.14,2.54166666666667,2.38461538461538,2.56521739130435,1.67924528301887,1.80434782608696,1.81395348837209,1.38095238095238,1.85365853658537,2.26829268292683,2.65853658536585,1.91176470588235,2.65714285714286,1.46666666666667,1.89130434782609,1.39024390243902,2.02702702702703,2.82608695652174,1.84444444444444,2.47058823529412,3,2.97560975609756,1.75,2.5,2.25,2.10810810810811,2.23529411764706,1.8,2.61538461538462,3.52631578947368,2.25,3.08333333333333,1.6,4.57142857142857,2.6,1,0.333333333333333,0.333333333333333,2,1,NA,NA,NA,NA
2.47058823529412,2.25490196078431,3,3.8,4.69230769230769,2.83333333333333,2,2.23529411764706,2.13333333333333,2.84615384615385,2.5,2.83333333333333,1.38461538461538,2.77777777777778,2.11111111111111,1.36363636363636,2.61111111111111,5.06666666666667,2.11764705882353,3.41666666666667,2.21052631578947,2.4,2.29411764705882,2.84210526315789,2.40740740740741,3.27272727272727,2.375,3.86363636363636,3.41666666666667,1.36363636363636,3.87096774193548,4,3.1875,2.3,2.51612903225806,1.63636363636364,1.32,2,3.13333333333333,2.31034482758621,2.85106382978723,3.53658536585366,2.52631578947368,1.75,2.06521739130435,2.23684210526316,2.675,2.88636363636364,2.15555555555556,2.3953488372093,1.325,2.275,1.84615384615385,2.65789473684211,1.875,2.57894736842105,1.65909090909091,2.23076923076923,1.21052631578947,2.15789473684211,2.37777777777778,2.225,2.2972972972973,2.2093023255814,2.25,2.25806451612903,2.38709677419355,2.8,2.66666666666667,2.61538461538462,2.13333333333333,2.5,6.36363636363636,2.25,3,0,7.75,3.6,2.66666666666667,0.333333333333333,0,8,3.5,NA,NA,NA
1.84210526315789,2,2.16129032258065,2.85,3.14285714285714,3.15384615384615,2.8125,1.25,2.66666666666667,2.5,3.57142857142857,4.2,3.86666666666667,1.78571428571429,3.22222222222222,0.75,2.14285714285714,2.6,3.5,2.5,3.25,4.26666666666667,2.65,3.33333333333333,3,3.43333333333333,1.95454545454545,3.63333333333333,2.9047619047619,2.91304347826087,2.6,2.87096774193548,4.05555555555556,3.70588235294118,3,1.5,2.40540540540541,2.15384615384615,2.77777777777778,2.5,2.87096774193548,2.95121951219512,3.37209302325581,2.80701754385965,2.34285714285714,2,2.75,2.38461538461538,2.29787234042553,2.31818181818182,2.30232558139535,1.48837209302326,1.925,2.08108108108108,1.875,1.57142857142857,2.74358974358974,2,2.24324324324324,1.30555555555556,3.06060606060606,3.07317073170732,1.68421052631579,1.59375,2.51428571428571,3.76666666666667,2.57142857142857,2.64,3.86363636363636,2.68,2.30434782608696,1.58333333333333,2.45454545454545,4.1,3.18181818181818,2.28571428571429,2,5.33333333333333,5.5,NA,0,0,3,3.5,NA,NA
1.92307692307692,1.53846153846154,2.47368421052632,3.61111111111111,2.52631578947368,3.125,3.3,3.5,2.14285714285714,4.33333333333333,1.9375,4.36363636363636,3.11111111111111,2.16666666666667,3,2.25,0.636363636363636,1.66666666666667,1.75,3.18181818181818,2.06666666666667,2.93333333333333,2.6875,2,3,2.90909090909091,3.37037037037037,3.68181818181818,3.03703703703704,3.20833333333333,3.85,2.70588235294118,3.44,2.5,4.66666666666667,2.5,3.44444444444444,2.21212121212121,2.73076923076923,2.125,3.28125,3.40740740740741,3.06818181818182,2.6,2.32075471698113,2.11428571428571,2.32,2.5609756097561,2.08108108108108,2.72093023255814,1.45454545454545,3,1.23684210526316,1.5,2.75757575757576,2.61111111111111,2.42424242424242,2.425,2.02439024390244,2.2,1.15151515151515,1.79411764705882,3.26470588235294,2.05,2.33333333333333,2.64864864864865,2.44444444444444,2.81818181818182,1.8695652173913,3.36363636363636,2.42857142857143,3.25,1.83333333333333,1.6,3.2,1.33333333333333,2.83333333333333,3,2.5,6.5,NA,NA,NA,2,4,NA
2.375,1.56666666666667,1.26666666666667,1.72222222222222,2.11764705882353,2.05882352941176,1.91666666666667,3.55555555555556,2.76470588235294,1.86666666666667,3.42857142857143,2.83333333333333,4,5.14285714285714,4.54545454545455,3.07142857142857,1.85714285714286,2,1.625,2.1,2.09090909090909,2.125,3.66666666666667,2.21428571428571,3.43478260869565,1.76923076923077,3.35,3.11538461538462,3.1875,2.03333333333333,3.77777777777778,3,1.65,3.08,3.11111111111111,4.93333333333333,1.89473684210526,1.60714285714286,1.89285714285714,1.80769230769231,2.67741935483871,2.83333333333333,2.375,2.65,2.55555555555556,1.71428571428571,1.09090909090909,1.89473684210526,2.90697674418605,2.61111111111111,1.75,2.16279069767442,1.64102564102564,1.79411764705882,1.54545454545455,2.93939393939394,2.37142857142857,2.25925925925926,2,1.63636363636364,1.8125,1.86666666666667,1.72972972972973,1.90625,1.97058823529412,2.74074074074074,3,2.80769230769231,2.62962962962963,2.17391304347826,4.05882352941176,2.78947368421053,3.85714285714286,4,5.25,2.42857142857143,2,3,4.5,NA,2,NA,NA,0,NA,7
1.64705882352941,2.23076923076923,2.66666666666667,0.846153846153846,3.1,3.1875,1.94117647058824,2.69230769230769,4.88888888888889,2.85714285714286,1.33333333333333,3.36363636363636,1.25,4.66666666666667,4.77777777777778,4.08333333333333,2.25,2.61538461538462,0.571428571428571,3.28571428571429,2.57142857142857,4.58333333333333,3.07692307692308,2.23529411764706,0.846153846153846,3.46666666666667,2.27272727272727,3.26315789473684,2.82608695652174,2.73684210526316,2.10714285714286,4.15789473684211,3.52173913043478,3.17647058823529,3.54545454545455,3.76470588235294,3.3125,2.78571428571429,2,1.46428571428571,2.28,2.12903225806452,3.06896551724138,2.5,2.76315789473684,3.16129032258065,2.36170212765957,2.48387096774194,1.91666666666667,2.16666666666667,2.2,1.55813953488372,2.30769230769231,1.97368421052632,1.45454545454545,2.21875,2.6969696969697,2.43333333333333,1.81481481481481,2.56756756756757,1.91891891891892,2.36666666666667,2.62068965517241,2.71428571428571,2.40740740740741,1.55555555555556,1.47826086956522,3,3.36363636363636,2.11111111111111,2.10526315789474,2.90909090909091,2.2,4.07692307692308,2.57142857142857,1.6,3.33333333333333,0.666666666666667,4.8,4,NA,6,NA,NA,0,NA
